NM_070787	chrV	+	396827	398756	WBGene00022639
NM_001129608	chrV	+	388697	391598	WBGene00022641
NM_070783	chrV	+	385713	388090	WBGene00022642
NM_001313369	chrV	+	385713	388090	WBGene00022642
NM_001313370	chrV	+	385713	388090	WBGene00022642
NM_070782	chrV	+	381901	384688	WBGene00022643
NM_070792	chrV	-	411782	414760	WBGene00022644
NM_001313367	chrV	-	411782	414760	WBGene00022644
NM_001313368	chrV	-	411782	414760	WBGene00022644
NM_001029143	chrV	-	415713	417708	WBGene00022645
NM_001029144	chrV	-	415713	417708	WBGene00022645
NM_072243	chrV	+	6453196	6454973	WBGene00022646
NM_001047835	chrX	-	17460778	17464966	WBGene00022647
NM_001047836	chrX	-	17460778	17464966	WBGene00022647
NM_171821	chrX	-	17465454	17466894	WBGene00022648
NM_062801	chrII	+	6020653	6023349	WBGene00022649
NM_062799	chrII	+	6014357	6015891	WBGene00022650
NM_072596	chrV	+	7713990	7714698	WBGene00022653
NM_001359782	chrV	+	7697142	7700760	WBGene00022654
NM_072593	chrV	-	7701048	7703636	WBGene00022655
NM_072595	chrV	-	7716419	7717729	WBGene00022656
NM_072597	chrV	-	7722837	7724065	WBGene00022657
NM_066284	chrIII	-	7738085	7739656	WBGene00022661
NM_066285	chrIII	-	7739855	7740541	WBGene00022662
NM_001047426	chrIII	-	5345252	5346117	WBGene00022663
NM_001047427	chrIII	-	5345252	5346117	WBGene00022663
NM_065741	chrIII	+	5341682	5344273	WBGene00022664
NM_076913	chrX	+	7779577	7780606	WBGene00022665
NM_076914	chrX	-	7777031	7782537	WBGene00022666
NM_076915	chrX	-	7783190	7787966	WBGene00022667
NM_001029816	chrX	-	7790178	7793563	WBGene00022668
NM_001029817	chrX	-	7790178	7793563	WBGene00022668
NM_062657	chrII	+	5519217	5520200	WBGene00022670
NM_062655	chrII	+	5515861	5517133	WBGene00022671
NM_001038253	chrII	+	5505870	5509056	WBGene00022672
NM_062653	chrII	-	5509028	5513775	WBGene00022673
NM_062654	chrII	-	5509028	5513775	WBGene00022673
NM_068178	chrIV	-	4489012	4506708	WBGene00022675
NM_001028439	chrIV	-	4508499	4511320	WBGene00022677
NM_001028440	chrIV	-	4508499	4511320	WBGene00022677
NM_001307505	chrIV	-	4508499	4511320	WBGene00022677
NM_068181	chrIV	-	4511896	4513319	WBGene00022678
NM_171321	chrIV	-	4515044	4517169	WBGene00022679
NM_171905	chrIV	-	4515044	4517169	WBGene00022679
NM_171906	chrIV	-	4515044	4517169	WBGene00022679
NM_068183	chrIV	-	4520181	4525043	WBGene00022680
NM_001307506	chrIV	-	4520181	4525043	WBGene00022680
NM_068186	chrIV	+	4548553	4552742	WBGene00022681
NM_001307404	chrIV	+	4548553	4552742	WBGene00022681
NM_001307405	chrIV	+	4548553	4552742	WBGene00022681
NM_001307406	chrIV	+	4548553	4552742	WBGene00022681
NM_068185	chrIV	+	4536553	4541771	WBGene00022682
NM_068184	chrIV	-	4528730	4530382	WBGene00022683
NM_065906	chrIII	-	6006344	6009084	WBGene00022694
NM_065913	chrIII	-	6028790	6030583	WBGene00022695
NM_001027822	chrIII	-	6032696	6039475	WBGene00022696
NM_001027823	chrIII	-	6032696	6039475	WBGene00022696
NM_066457	chrIII	+	8405874	8409406	WBGene00022697
NM_066456	chrIII	+	8405874	8409406	WBGene00022697
NM_066452	chrIII	+	8398711	8399240	WBGene00022698
NM_066451	chrIII	+	8395985	8396727	WBGene00022699
NM_066449	chrIII	-	8388466	8389639	WBGene00022700
NM_066454	chrIII	-	8402049	8403607	WBGene00022702
NM_066455	chrIII	-	8403715	8405562	WBGene00022703
NM_066458	chrIII	+	8409496	8412017	WBGene00022704
NM_068374	chrIV	-	5304021	5306140	WBGene00022709
NM_062002	chrII	+	2930728	2933463	WBGene00022711
NM_061999	chrII	+	2923899	2926533	WBGene00022712
NM_182219	chrII	+	2923899	2926533	WBGene00022712
NM_062000	chrII	-	2927017	2927633	WBGene00022713
NM_062003	chrII	-	2934805	2937952	WBGene00022715
NM_062004	chrII	-	2938143	2940847	WBGene00022716
NM_171215	chrIII	+	8720201	8725334	WBGene00022717
NM_066524	chrIII	+	8720201	8725334	WBGene00022717
NM_066525	chrIII	-	8725323	8731373	WBGene00022718
NM_066526	chrIII	-	8725323	8731373	WBGene00022718
NM_066527	chrIII	-	8737686	8741412	WBGene00022719
NM_001268035	chrIII	-	8742007	8743842	WBGene00022720
NM_001268034	chrIII	-	8742007	8743842	WBGene00022720
NM_066529	chrIII	-	8746216	8748701	WBGene00022721
NM_066531	chrIII	-	8752091	8754750	WBGene00022722
NM_075901	chrX	+	1630615	1635727	WBGene00022723
NM_075902	chrX	-	1651419	1653897	WBGene00022724
NM_068674	chrIV	+	6965492	6967806	WBGene00022725
NM_171372	chrIV	-	6978775	6986935	WBGene00022727
NM_171373	chrIV	-	6978775	6986935	WBGene00022727
NM_075861	chrX	+	1402217	1402860	WBGene00022730
NM_001027827	chrIII	+	7091330	7093408	WBGene00022732
NM_066141	chrIII	+	7070281	7070885	WBGene00022733
NM_066143	chrIII	-	7072613	7073851	WBGene00022734
NM_066144	chrIII	-	7076572	7078837	WBGene00022735
NM_066145	chrIII	-	7079077	7080789	WBGene00022736
NM_066146	chrIII	-	7083684	7085088	WBGene00022737
NM_001027829	chrIII	-	7085197	7087741	WBGene00022738
NM_001027830	chrIII	-	7085197	7087741	WBGene00022738
NM_062381	chrII	+	4425167	4432613	WBGene00022739
NM_062377	chrII	+	4405864	4416553	WBGene00022741
NM_062380	chrII	-	4422463	4424902	WBGene00022742
NM_062376	chrII	+	4392800	4404850	WBGene00022743
NM_076307	chrX	+	4164302	4166138	WBGene00022744
NM_076303	chrX	+	4135133	4147662	WBGene00022745
NM_076304	chrX	+	4135133	4147662	WBGene00022745
NM_171661	chrX	+	4135133	4147662	WBGene00022745
NM_001129095	chrI	+	6093305	6094426	WBGene00022748
NM_001129096	chrI	+	6093305	6094426	WBGene00022748
NM_059350	chrI	-	6068526	6070122	WBGene00022749
NM_059351	chrI	-	6070236	6078895	WBGene00022750
NM_059352	chrI	-	6070236	6078895	WBGene00022750
NM_059355	chrI	-	6090015	6090919	WBGene00022752
NM_070857	chrV	+	600595	602482	WBGene00022756
NM_170985	chrII	+	4946027	4948070	WBGene00022759
NM_062508	chrII	+	4946027	4948070	WBGene00022759
NM_062503	chrII	+	4938004	4938602	WBGene00022761
NM_062502	chrII	+	4935563	4937956	WBGene00022762
NM_062506	chrII	-	4944042	4945838	WBGene00022765
NM_182183	chrII	-	4944042	4945838	WBGene00022765
NM_001027353	chrII	-	4938599	4941150	WBGene00022766
NM_076180	chrX	+	3368959	3373217	WBGene00022767
NM_076183	chrX	-	3376874	3379234	WBGene00022769
NM_076184	chrX	-	3382868	3385547	WBGene00022770
NM_068404	chrIV	+	5402938	5405537	WBGene00022771
NM_068403	chrIV	+	5397839	5398591	WBGene00022772
NM_001306905	chrIV	+	5397069	5397694	WBGene00022773
NM_001306906	chrIV	+	5397069	5397694	WBGene00022773
NM_068400	chrIV	+	5394962	5396966	WBGene00022774
NM_068399	chrIV	+	5391912	5393572	WBGene00022775
NM_068401	chrIV	-	5393843	5394849	WBGene00022776
NM_001306907	chrIV	-	5393843	5394849	WBGene00022776
NM_062593	chrII	+	5293800	5295612	WBGene00022780
NM_062589	chrII	-	5278137	5282525	WBGene00022781
NM_062590	chrII	-	5278137	5282525	WBGene00022781
NM_182198	chrII	-	5278137	5282525	WBGene00022781
NM_062592	chrII	+	5292683	5293306	WBGene00022782
NM_066305	chrIII	+	7859613	7860159	WBGene00022783
NM_001027857	chrIII	+	7829411	7832503	WBGene00022785
NM_001313004	chrIII	+	7829411	7832503	WBGene00022785
NM_001313005	chrIII	+	7829411	7832503	WBGene00022785
NM_066300	chrIII	-	7842381	7843636	WBGene00022786
NM_066302	chrIII	-	7855840	7857242	WBGene00022787
NM_072998	chrV	-	9263800	9266499	WBGene00022788
NM_073001	chrV	-	9284129	9287617	WBGene00022789
NM_073002	chrV	-	9290683	9292118	WBGene00022790
NM_066292	chrIII	+	7773134	7773849	WBGene00022791
NM_066289	chrIII	-	7763698	7766052	WBGene00022792
NM_066290	chrIII	-	7767571	7769063	WBGene00022793
NM_066291	chrIII	-	7769165	7770149	WBGene00022794
NM_001027859	chrIII	-	7766389	7767515	WBGene00022795
NM_066319	chrIII	+	7909563	7910758	WBGene00022796
NM_066316	chrIII	+	7901033	7904473	WBGene00022797
NM_066314	chrIII	+	7892256	7894625	WBGene00022798
NM_066315	chrIII	+	7895024	7895270	WBGene00022799
NM_066313	chrIII	-	7885088	7891615	WBGene00022800
NM_181934	chrIII	-	7885088	7891615	WBGene00022800
NM_001276791	chrIII	-	7885088	7891615	WBGene00022800
NM_001276790	chrIII	-	7885088	7891615	WBGene00022800
NM_066318	chrIII	-	7904945	7907843	WBGene00022801
NM_066317	chrIII	-	7904945	7907843	WBGene00022801
NM_066320	chrIII	-	7910798	7911630	WBGene00022802
NM_066312	chrIII	-	7881113	7883003	WBGene00022803
NM_071097	chrV	+	1752796	1753856	WBGene00022804
NM_071094	chrV	+	1743771	1747969	WBGene00022805
NM_001313372	chrV	+	1743771	1747969	WBGene00022805
NM_001313373	chrV	+	1743771	1747969	WBGene00022805
NM_071093	chrV	-	1738927	1741157	WBGene00022807
NM_001313374	chrV	-	1738927	1741157	WBGene00022807
NM_071095	chrV	-	1748432	1749153	WBGene00022808
NM_001029147	chrV	-	1754238	1755689	WBGene00022809
NM_077086	chrX	+	8784534	8787072	WBGene00022810
NM_077085	chrX	+	8778847	8784441	WBGene00022811
NM_072611	chrV	-	7801518	7803727	WBGene00022812
NM_072613	chrV	-	7808367	7810027	WBGene00022813
NM_072614	chrV	-	7810228	7811785	WBGene00022814
NM_058813	chrI	+	3769681	3773876	WBGene00022815
NM_001276782	chrIII	+	7625376	7641053	WBGene00022816
NM_001276783	chrIII	+	7625376	7641053	WBGene00022816
NM_001276785	chrIII	+	7625376	7641053	WBGene00022816
NM_066269	chrIII	+	7625376	7641053	WBGene00022816
NM_001276786	chrIII	+	7625376	7641053	WBGene00022816
NM_001276787	chrIII	+	7625376	7641053	WBGene00022816
NM_001276788	chrIII	+	7625376	7641053	WBGene00022816
NM_001276781	chrIII	+	7625376	7641053	WBGene00022816
NM_001276789	chrIII	+	7625376	7641053	WBGene00022816
NM_001276780	chrIII	+	7625376	7641053	WBGene00022816
NM_066270	chrIII	-	7641034	7643101	WBGene00022817
NM_001047839	chrX	-	3427372	3430120	WBGene00022823
NM_001047840	chrX	-	3427372	3430120	WBGene00022823
NM_171651	chrX	-	3448744	3451222	WBGene00022824
NM_076178	chrX	+	3359062	3360656	WBGene00022825
NM_076177	chrX	-	3348878	3350401	WBGene00022827
NM_001368523	chrX	+	7206719	7210756	WBGene00022829
NM_058961	chrI	+	4382565	4385218	WBGene00022830
NM_058959	chrI	+	4373656	4379329	WBGene00022831
NM_058956	chrI	+	4368089	4370504	WBGene00022832
NM_058955	chrI	-	4364906	4367049	WBGene00022834
NM_058957	chrI	-	4370419	4372138	WBGene00022835
NM_058960	chrI	-	4379325	4381948	WBGene00022836
NM_058422	chrI	+	1128324	1131737	WBGene00022837
NM_001306270	chrI	+	1128324	1131737	WBGene00022837
NM_001306271	chrI	+	1107578	1112251	WBGene00022838
NM_001306272	chrI	+	1107578	1112251	WBGene00022838
NM_072788	chrV	-	8502591	8507326	WBGene00022842
NM_001368457	chrV	-	8502591	8507326	WBGene00022842
NM_072275	chrV	+	6590583	6593634	WBGene00022843
NM_072273	chrV	+	6583761	6587421	WBGene00022845
NM_072278	chrV	-	6599190	6602604	WBGene00022847
NM_072277	chrV	-	6599190	6602604	WBGene00022847
NM_171474	chrV	-	6599190	6602604	WBGene00022847
NM_072279	chrV	-	6602728	6605375	WBGene00022848
NM_063049	chrII	+	7061999	7064777	WBGene00022849
NM_063047	chrII	+	7055287	7056185	WBGene00022850
NM_063046	chrII	+	7053949	7055208	WBGene00022851
NM_063044	chrII	+	7050672	7052001	WBGene00022852
NM_063040	chrII	+	7042884	7044633	WBGene00022853
NM_063039	chrII	+	7038292	7041685	WBGene00022854
NM_063042	chrII	-	7046041	7050071	WBGene00022855
NM_063041	chrII	-	7046041	7050071	WBGene00022855
NM_063043	chrII	-	7046041	7050071	WBGene00022855
NM_182178	chrII	-	7046041	7050071	WBGene00022855
NM_182179	chrII	-	7046041	7050071	WBGene00022855
NM_063048	chrII	-	7056173	7058014	WBGene00022856
NM_063045	chrII	+	7052078	7053186	WBGene00022857
NM_001351873	chrX	-	406459	425679	WBGene00022858
NM_001351874	chrX	-	406459	425679	WBGene00022858
NM_001029813	chrX	-	427043	433799	WBGene00022861
NM_001029815	chrX	-	427043	433799	WBGene00022861
NM_001351876	chrX	-	427043	433799	WBGene00022861
NM_001351875	chrX	-	427043	433799	WBGene00022861
NM_066462	chrIII	+	8429307	8431586	WBGene00022862
NM_001038298	chrIII	-	8431552	8432214	WBGene00022864
NM_001268030	chrIII	-	8439468	8443607	WBGene00022865
NM_001268031	chrIII	-	8439468	8443607	WBGene00022865
NM_061842	chrII	+	2329355	2331792	WBGene00022866
NM_061840	chrII	+	2323376	2325215	WBGene00022867
NM_061838	chrII	+	2320153	2321951	WBGene00022868
NM_001313680	chrII	+	2320153	2321951	WBGene00022868
NM_061835	chrII	+	2315084	2315622	WBGene00022869
NM_061836	chrII	-	2316163	2317877	WBGene00022870
NM_061841	chrII	-	2326995	2329053	WBGene00022872
NM_061837	chrII	+	2318189	2320134	WBGene00022873
NM_062763	chrII	+	5842243	5844575	WBGene00022874
NM_062749	chrII	+	5810514	5811749	WBGene00022876
NM_062755	chrII	-	5823816	5827443	WBGene00022880
NM_062756	chrII	-	5827587	5828586	WBGene00022881
NM_062757	chrII	-	5828683	5833232	WBGene00022882
NM_062761	chrII	-	5836777	5838553	WBGene00022883
NM_001027326	chrII	-	5838663	5839414	WBGene00022885
NM_063186	chrII	+	7561753	7562701	WBGene00022886
NM_063177	chrII	+	7529643	7530991	WBGene00022887
NM_063184	chrII	-	7551951	7553906	WBGene00022891
NM_063185	chrII	-	7560925	7561594	WBGene00022892
NM_182214	chrII	+	7535006	7536989	WBGene00022893
NM_001306364	chrI	+	2632987	2634561	WBGene00023172
NM_001276904	chrV	+	2255533	2256658	WBGene00023284
NM_067072	chrIII	+	11456877	11462897	WBGene00023404
NM_001047428	chrIII	+	8416227	8422650	WBGene00023405
NM_001047429	chrIII	+	8416227	8422650	WBGene00023405
NM_062633	chrII	+	5447681	5448634	WBGene00023407
NM_001027156	chrII	-	7832844	7835414	WBGene00023408
NM_001027157	chrII	-	7832844	7835414	WBGene00023408
NM_001025841	chrI	+	6064088	6065298	WBGene00023409
NM_001025917	chrI	-	8181337	8182933	WBGene00023411
NM_001027527	chrIII	-	7035432	7045724	WBGene00023414
NM_001026220	chrI	+	10155161	10158558	WBGene00023415
NM_182250	chrII	+	7496247	7497369	WBGene00023416
NM_072945	chrV	-	9054268	9054844	WBGene00023417
NM_001027106	chrII	-	10822328	10824081	WBGene00023418
NM_001028792	chrV	-	13621371	13621820	WBGene00023419
NM_001026821	chrII	+	8334094	8336503	WBGene00023420
NM_001026107	chrIV	+	13105323	13106927	WBGene00023421
NM_001027414	chrIII	-	4242672	4243561	WBGene00023422
NM_001027415	chrIII	-	4241477	4242593	WBGene00023423
NM_001027923	chrIV	-	9033576	9034440	WBGene00023424
NM_001026913	chrII	-	3342335	3343814	WBGene00023427
NM_001028506	chrV	+	9059750	9060481	WBGene00023431
NM_001028884	chrV	-	6291390	6292666	WBGene00023432
NM_001027586	chrIII	-	13641795	13642327	WBGene00023450
NM_001027498	chrIII	+	13752406	13755861	WBGene00023451
NM_001029630	chrX	+	322523	323214	WBGene00023458
NM_001029511	chrX	-	4491651	4492208	WBGene00023460
NM_001026144	chrIV	+	3482895	3484706	WBGene00023463
NM_001026145	chrIV	-	3480011	3481860	WBGene00023474
NM_001029181	chrX	-	8534677	8535106	WBGene00023477
NM_001356916	chrIV	+	3900504	3902326	WBGene00023478
NM_001027776	chrIII	+	12313287	12314403	WBGene00023483
NM_001028331	chrIV	+	2820708	2823519	WBGene00023484
NM_001028590	chrV	-	9355505	9356541	WBGene00023485
NM_001028109	chrIV	-	6091536	6092413	WBGene00023486
NM_001028005	chrIV	+	7710045	7710826	WBGene00023487
NM_001027403	chrIII	+	6164645	6171165	WBGene00023489
NM_001026280	chrI	-	8824401	8825628	WBGene00023490
NM_001029244	chrX	+	9932371	9937133	WBGene00023491
NM_001029754	chrX	+	12425730	12426631	WBGene00023492
NM_078186	chrX	+	15726129	15732025	WBGene00023497
NM_078187	chrX	+	15731968	15735386	WBGene00023498
NM_001027312	chrII	+	1278650	1281039	WBGene00023499
NM_001029220	chrX	-	14318119	14320398	WBGene00023500
NM_001029221	chrX	-	14318119	14320398	WBGene00023500
NM_001027957	chrIV	+	17442827	17443738	WBGene00023501
NM_001307142	chrIV	+	17442827	17443738	WBGene00023501
NM_001027951	chrIV	+	12432640	12435001	WBGene00023502
NM_001028640	chrV	+	10955923	10957020	WBGene00023503
NM_001307763	chrV	+	10955923	10957020	WBGene00023503
NM_001028691	chrV	+	20579546	20580678	WBGene00023504
NM_001028630	chrV	+	16687527	16689866	WBGene00023505
NM_001028603	chrV	-	14465095	14468246	WBGene00023515
NM_001029103	chrV	-	19978620	19981882	WBGene00023519
NM_001028363	chrIV	+	14807189	14809958	WBGene00023520
NM_001026271	chrI	-	8958061	8960889	WBGene00043049
NM_001027107	chrII	+	7613541	7614434	WBGene00043050
NM_001129207	chrIII	-	7926999	7928734	WBGene00043051
NM_001129208	chrIII	-	7926999	7928734	WBGene00043051
NM_001268025	chrIII	-	7926999	7928734	WBGene00043051
NM_001028097	chrIV	+	16323673	16324973	WBGene00043052
NM_001027180	chrII	+	12490214	12491815	WBGene00043054
NM_001264657	chrI	+	11224836	11233334	WBGene00043056
NM_001264658	chrI	+	11224836	11233334	WBGene00043056
NM_001264659	chrI	+	11224836	11233334	WBGene00043056
NM_001268162	chrIII	+	10933631	10936129	WBGene00043057
NM_001268163	chrIII	+	10933631	10936129	WBGene00043057
NM_001028963	chrV	-	9876687	9879504	WBGene00043059
NM_001027555	chrIII	-	5004820	5006981	WBGene00043060
NM_001028333	chrIV	+	2823746	2828069	WBGene00043062
NM_067856	chrIV	+	2823746	2828069	WBGene00043062
NM_001028367	chrIV	+	5209501	5210690	WBGene00043064
NM_001028399	chrIV	+	6464352	6468327	WBGene00043066
NM_001028400	chrIV	+	6438223	6440032	WBGene00043067
NM_001027996	chrIV	-	7562220	7563724	WBGene00043068
NM_001268033	chrIII	+	8552555	8553839	WBGene00043097
NM_001267345	chrII	+	11100141	11100462	WBGene00043120
NM_065652	chrIII	-	4961817	4963092	WBGene00043156
NM_001047186	chrI	-	7098981	7099497	WBGene00043279
NM_001038272	chrIII	-	6816643	6816880	WBGene00043297
NM_001269344	chrV	-	10887873	10889004	WBGene00043302
NM_001267369	chrII	+	11445289	11448895	WBGene00043534
NM_001267370	chrII	+	11445289	11448895	WBGene00043534
NM_001038425	chrV	+	4163222	4163611	WBGene00043666
NM_001307327	chrIV	+	2838608	2839422	WBGene00043702
NM_001307470	chrIV	-	984405	990521	WBGene00043705
NM_001307471	chrIV	-	984405	990521	WBGene00043705
NM_001307472	chrIV	-	984405	990521	WBGene00043705
NM_001307473	chrIV	-	984405	990521	WBGene00043705
NM_001269142	chrV	+	6787952	6788460	WBGene00043952
NM_001029383	chrX	+	3304026	3306939	WBGene00043980
NM_001029738	chrX	-	6559570	6562366	WBGene00043981
NM_001029152	chrX	-	7071410	7075337	WBGene00043982
NM_001351884	chrX	+	7903280	7905654	WBGene00043983
NM_001351885	chrX	+	7903280	7905654	WBGene00043983
NM_001026873	chrII	+	6516359	6518380	WBGene00043984
NM_001029289	chrX	-	11707903	11710190	WBGene00043985
NM_001268084	chrIII	-	9609568	9612191	WBGene00043992
NM_001268085	chrIII	-	9609568	9612191	WBGene00043992
NM_001025984	chrIII	-	9725285	9727539	WBGene00043994
NM_001268119	chrIII	+	9913021	9914075	WBGene00043995
NM_001268120	chrIII	+	9913021	9914075	WBGene00043995
NM_001268121	chrIII	+	9913021	9914075	WBGene00043995
NM_001026045	chrIII	+	10894520	10895732	WBGene00043996
NM_001027783	chrIII	-	12025559	12028811	WBGene00043997
NM_001268152	chrIII	-	10551102	10552955	WBGene00043998
NM_001268153	chrIII	-	10551102	10552955	WBGene00043998
NM_001026148	chrIV	+	8513205	8513916	WBGene00044001
NM_001027054	chrII	-	9251788	9254312	WBGene00044006
NM_001027344	chrII	+	9680798	9683089	WBGene00044007
NM_001025873	chrI	+	9228163	9232097	WBGene00044008
NM_001028459	chrIV	-	11924685	11925397	WBGene00044009
NM_001028461	chrV	-	10121134	10122770	WBGene00044012
NM_001028529	chrV	+	10504193	10505401	WBGene00044016
NM_001028571	chrV	-	11501444	11503127	WBGene00044019
NM_001307775	chrV	-	11501444	11503127	WBGene00044019
NM_001269267	chrV	+	10217079	10219022	WBGene00044020
NM_001269268	chrV	+	10217079	10219022	WBGene00044020
NM_001029650	chrX	+	4107476	4110496	WBGene00044021
NM_001028180	chrIV	-	11359864	11361509	WBGene00044025
NM_001027216	chrII	-	11468552	11469624	WBGene00044026
NM_001129176	chrII	-	11468552	11469624	WBGene00044026
NM_001026951	chrII	-	10125898	10127455	WBGene00044027
NM_001026970	chrII	+	10155413	10156220	WBGene00044028
NM_001026750	chrII	+	11410091	11412280	WBGene00044029
NM_001267400	chrII	+	11999260	12001422	WBGene00044030
NM_001267401	chrII	+	11999260	12001422	WBGene00044030
NM_001027013	chrII	-	12542754	12544633	WBGene00044031
NM_001027181	chrII	+	12520004	12524478	WBGene00044032
NM_001027256	chrII	+	12629687	12630626	WBGene00044034
NM_001129136	chrII	+	10122765	10125015	WBGene00044035
NM_001028907	chrV	+	13523530	13529658	WBGene00044045
NM_001027042	chrII	-	12394856	12397756	WBGene00044048
NM_001026851	chrII	-	8102108	8105052	WBGene00044049
NM_001322747	chrII	-	8102108	8105052	WBGene00044049
NM_076057	chrX	-	2525191	2532457	WBGene00044061
NM_062379	chrII	+	4420255	4422319	WBGene00044063
NM_001026499	chrI	-	13802390	13806801	WBGene00044065
NM_060961	chrI	-	13423994	13425148	WBGene00044066
NM_070669	chrIV	-	17285733	17287454	WBGene00044067
NM_076814	chrX	+	7218109	7226825	WBGene00044068
NM_076815	chrX	+	7218109	7226825	WBGene00044068
NM_076813	chrX	+	7218109	7226825	WBGene00044068
NM_076812	chrX	+	7218109	7226825	WBGene00044068
NM_066895	chrIII	-	10405248	10407248	WBGene00044069
NM_060371	chrI	+	10590678	10593972	WBGene00044070
NM_182049	chrI	+	10590678	10593972	WBGene00044070
NM_001029343	chrX	+	8552261	8556351	WBGene00044071
NM_001029344	chrX	+	8552261	8556351	WBGene00044071
NM_066849	chrIII	+	10120781	10122928	WBGene00044072
NM_067694	chrIV	+	1550878	1553119	WBGene00044073
NM_001307384	chrIV	+	1550878	1553119	WBGene00044073
NM_001307385	chrIV	+	1550878	1553119	WBGene00044073
NM_001027221	chrII	+	13925268	13930516	WBGene00044074
NM_072986	chrV	-	9213746	9217243	WBGene00044077
NM_182363	chrV	-	9213746	9217243	WBGene00044077
NM_065556	chrIII	-	4686088	4688210	WBGene00044078
NM_001347263	chrIII	-	4686088	4688210	WBGene00044078
